mst22,mst08,3
mst22,mst09,1
mst22,mst10,5
mst22,mst11,2
mst22,mst12,2
mst22,mst13,2
mst22,mst14,4
mst22,mst15,5
mst22,mst16,0
mst22,mst17,0
mst22,mst18,1
mst22,mst19,4
mst22,mst20,5
mst22,mst21,1
mst22,mst22,0
mst22,mst23,3
mst22,mst24,4
mst22,mst25,2
mst22,mst26,2
mst22,mst27,5
mst22,mst28,0
mst22,mst29,2
mst22,mst30,0
mst22,mst31,4
mst22,mst32,4
mst22,mst33,3
mst22,mst34,4
mst22,mst35,5
mst22,mst36,3
mst22,mst37,0
mst22,mst38,5
mst22,mst39,1
mst22,mst40,1
mst22,mst41,1
mst22,mst42,3
mst22,mst43,0
mst22,mst44,4
mst22,mst45,2
mst22,mst46,3
mst22,mst47,5
mst22,mst48,3
mst22,mst49,5
mst22,mst50,2
mst22,mst51,3
mst22,mst52,2
mst22,mst53,3
mst22,mst54,4
mst22,mst55,4
mst22,mst56,5
mst22,mst57,4
mst22,mst58,3
mst22,mst59,2
mst22,mst60,2
mst22,mst61,5
mst22,mst62,1
mst22,mst63,3
mst22,mst64,0
mst22,mst65,0
mst22,mst66,2
mst22,mst67,3
mst22,mst68,0
mst22,mst69,1
mst22,mst70,2
mst22,mst71,2
mst22,mst72,1
mst22,mst73,2
mst22,mst74,0
mst22,mst75,5
mst22,mst76,0
mst22,mst77,4
mst22,mst78,5
mst22,mst79,4
mst22,mst80,4
mst22,mst81,1
mst22,mst82,1
mst22,mst83,5
mst22,mst84,1
mst22,mst85,5
mst22,mst86,0
mst22,mst87,0
mst22,mst88,5
mst22,mst89,1
mst22,mst90,3
mst23,mst01,5
mst23,mst02,2
mst23,mst03,0
mst23,mst04,1
mst23,mst05,2
mst23,mst06,0
mst23,mst07,0
mst23,mst08,4
mst23,mst09,5
mst23,mst10,3
mst23,mst11,2
mst23,mst12,4
mst23,mst13,1
mst23,mst14,5
mst23,mst15,3
mst23,mst16,4
mst23,mst17,4
mst23,mst18,0
mst23,mst19,3
mst23,mst20,5
mst23,mst21,1
mst23,mst22,3
mst23,mst23,0
mst23,mst24,2
mst23,mst25,4
mst23,mst26,2
mst23,mst27,2
mst23,mst28,0
mst23,mst29,4
mst23,mst30,2
mst23,mst31,2
mst23,mst32,4
mst23,mst33,2
mst23,mst34,2
mst23,mst35,4
mst23,mst36,5
mst23,mst37,5
mst23,mst38,3
mst23,mst39,3
mst23,mst40,5
mst23,mst41,2
mst23,mst42,1
mst23,mst43,1
mst23,mst44,4
mst23,mst45,2
mst23,mst46,0
mst23,mst47,1
mst23,mst48,3
mst23,mst49,4
mst23,mst50,2
mst23,mst51,1
mst23,mst52,4
mst23,mst53,2
mst23,mst54,0
mst23,mst55,4
mst23,mst56,1
mst23,mst57,2
mst23,mst58,3
mst23,mst59,2
mst23,mst60,3
mst23,mst61,3
mst23,mst62,3
mst23,mst63,5
mst23,mst64,1
mst23,mst65,5
mst23,mst66,5
mst23,mst67,3
mst23,mst68,1
mst23,mst69,1
mst23,mst70,3
mst23,mst71,1
mst23,mst72,1
mst23,mst73,1
mst23,mst74,0
mst23,mst75,0
mst23,mst76,3
mst23,mst77,2
mst23,mst78,1
mst23,mst79,5
mst23,mst80,5
mst23,mst81,4
mst23,mst82,2
mst23,mst83,0
mst23,mst84,1
mst23,mst85,0
mst23,mst86,3
mst23,mst87,0
mst23,mst88,0
mst23,mst89,2
mst23,mst90,2
mst24,mst01,5
mst24,mst02,5
mst24,mst03,5
mst24,mst04,1
mst24,mst05,3
mst24,mst06,1
mst24,mst07,3
mst24,mst08,3
mst24,mst09,3
mst24,mst10,0
mst24,mst11,4
mst24,mst12,4
mst24,mst13,1
mst24,mst14,1
mst24,mst15,2
mst24,mst16,2
mst24,mst17,0
mst24,mst18,3
mst24,mst19,1
mst24,mst20,0
mst24,mst21,3
mst24,mst22,3
mst24,mst23,0
mst24,mst24,0
mst24,mst25,0
mst24,mst26,3
mst24,mst27,1
mst24,mst28,3
mst24,mst29,1
mst24,mst30,1
mst24,mst31,2
mst24,mst32,4
mst24,mst33,2
mst24,mst34,2
mst24,mst35,4
mst24,mst36,0
mst24,mst37,0
mst24,mst38,5
mst24,mst39,3
mst24,mst40,1
mst24,mst41,5
mst24,mst42,2
mst24,mst43,5
mst24,mst44,3
mst24,mst45,2
mst24,mst46,1
mst24,mst47,1
mst24,mst48,0
mst24,mst49,1
mst24,mst50,1
mst24,mst51,0
mst24,mst52,5
mst24,mst53,1
mst24,mst54,2
mst24,mst55,4
mst24,mst56,0
mst24,mst57,5
mst24,mst58,1
mst24,mst59,3
mst24,mst60,1
mst24,mst61,3
mst24,mst62,2
mst24,mst63,4
mst24,mst64,3
mst24,mst65,1
mst24,mst66,2
mst24,mst67,2
mst24,mst68,1
mst24,mst69,3
mst24,mst70,2
mst24,mst71,5
mst24,mst72,1
mst24,mst73,1
mst24,mst74,1
mst24,mst75,0
mst24,mst76,0
mst24,mst77,0
mst24,mst78,3
mst24,mst79,2
mst24,mst80,5
mst24,mst81,1
mst24,mst82,3
mst24,mst83,1
mst24,mst84,1
mst24,mst85,2
mst24,mst86,3
mst24,mst87,1
mst24,mst88,0
mst24,mst89,4
mst24,mst90,0
mst25,mst01,4
mst25,mst02,2
mst25,mst03,4
mst25,mst04,3
mst25,mst05,4
mst25,mst06,2
mst25,mst07,0
mst25,mst08,0
mst25,mst09,3
mst25,mst10,0
mst25,mst11,2
mst25,mst12,2
mst25,mst13,0
mst25,mst14,5
mst25,mst15,3
mst25,mst16,2
mst25,mst17,0
mst25,mst18,2
mst25,mst19,4
mst25,mst20,3
mst25,mst21,2
mst25,mst22,2
mst25,mst23,2
mst25,mst24,4
mst25,mst25,0
mst25,mst26,5
mst25,mst27,0
mst25,mst28,0
mst25,mst29,3
mst25,mst30,0
mst25,mst31,3
mst25,mst32,4
mst25,mst33,1
mst25,mst34,2
mst25,mst35,3
mst25,mst36,1
mst25,mst37,5
mst25,mst38,0
mst25,mst39,2
mst25,mst40,5
mst25,mst41,2
mst25,mst42,4
mst25,mst43,4
mst25,mst44,0
mst25,mst45,4
mst25,mst46,2
mst25,mst47,1
mst25,mst48,5
mst25,mst49,2
mst25,mst50,0
mst25,mst51,3
mst25,mst52,5
mst25,mst53,3
mst25,mst54,3
mst25,mst55,5
mst25,mst56,4
mst25,mst57,3
mst25,mst58,1
mst25,mst59,1
mst25,mst60,5
mst25,mst61,1
mst25,mst62,4
mst25,mst63,2
mst25,mst64,2
mst25,mst65,1
mst25,mst66,2
mst25,mst67,4
mst25,mst68,5
mst25,mst69,0
mst25,mst70,2
mst25,mst71,0
mst25,mst72,2
mst25,mst73,0
mst25,mst74,3
mst25,mst75,4
mst25,mst76,0
mst25,mst77,1
mst25,mst78,4
mst25,mst79,4
mst25,mst80,2
mst25,mst81,2
mst25,mst82,1
mst25,mst83,4
mst25,mst84,2
mst25,mst85,0
mst25,mst86,0
mst25,mst87,0
mst25,mst88,1
mst25,mst89,5
mst25,mst90,3
mst26,mst01,5
mst26,mst02,1
mst26,mst03,2
mst26,mst04,5
mst26,mst05,3
mst26,mst06,4
mst26,mst07,0
mst26,mst08,5
mst26,mst09,1
mst26,mst10,2
mst26,mst11,0
mst26,mst12,0
mst26,mst13,0
mst26,mst14,2
mst26,mst15,1
mst26,mst16,0
mst26,mst17,3
mst26,mst18,4
mst26,mst19,2
mst26,mst20,1
mst26,mst21,5
mst26,mst22,2
mst26,mst23,0
mst26,mst24,3
mst26,mst25,4
mst26,mst26,0
mst26,mst27,3
mst26,mst28,4
mst26,mst29,3
mst26,mst30,4
mst26,mst31,1
mst26,mst32,1
mst26,mst33,2
mst26,mst34,1
mst26,mst35,2
mst26,mst36,1
mst26,mst37,5
mst26,mst38,5
mst26,mst39,3
mst26,mst40,4
mst26,mst41,1
mst26,mst42,3
mst26,mst43,3
mst26,mst44,0
mst26,mst45,4
mst26,mst46,4
mst26,mst47,4
mst26,mst48,1
mst26,mst49,2
mst26,mst50,5
mst26,mst51,2
mst26,mst52,2
mst26,mst53,2
mst26,mst54,3
mst26,mst55,0
mst26,mst56,3
mst26,mst57,1
mst26,mst58,1
mst26,mst59,2
mst26,mst60,1
mst26,mst61,5
mst26,mst62,4
mst26,mst63,3
mst26,mst64,3
mst26,mst65,4
mst26,mst66,4
mst26,mst67,4
mst26,mst68,3
mst26,mst69,5
mst26,mst70,1
mst26,mst71,4
mst26,mst72,4
mst26,mst73,4
mst26,mst74,2
mst26,mst75,5
mst26,mst76,1
mst26,mst77,1
mst26,mst78,3
mst26,mst79,1
mst26,mst80,2
mst26,mst81,3
mst26,mst82,2
mst26,mst83,0
mst26,mst84,2
mst26,mst85,0
mst26,mst86,0
mst26,mst87,0
mst26,mst88,0
mst26,mst89,3
mst26,mst90,0
mst27,mst01,4
mst27,mst02,3
mst27,mst03,0
mst27,mst04,5
mst27,mst05,3
mst27,mst06,2
mst27,mst07,1
mst27,mst08,5
mst27,mst09,4
mst27,mst10,4
mst27,mst11,1
mst27,mst12,1
mst27,mst13,1
mst27,mst14,4
mst27,mst15,5
mst27,mst16,2
mst27,mst17,4
mst27,mst18,3
mst27,mst19,5
mst27,mst20,1
mst27,mst21,1
mst27,mst22,1
mst27,mst23,5
mst27,mst24,5
mst27,mst25,0
mst27,mst26,2
mst27,mst27,0
mst27,mst28,1
mst27,mst29,4
mst27,mst30,0
mst27,mst31,5
mst27,mst32,5
mst27,mst33,0
mst27,mst34,1
mst27,mst35,0
mst27,mst36,3
mst27,mst37,4
mst27,mst38,3
mst27,mst39,1
mst27,mst40,5
mst27,mst41,3
mst27,mst42,4
mst27,mst43,3
mst27,mst44,4
mst27,mst45,0
mst27,mst46,3
mst27,mst47,3
mst27,mst48,4
mst27,mst49,0
mst27,mst50,2
mst27,mst51,4
mst27,mst52,2
mst27,mst53,5
mst27,mst54,0
mst27,mst55,1
mst27,mst56,1
mst27,mst57,5
mst27,mst58,0
mst27,mst59,3
mst27,mst60,5
mst27,mst61,5
mst27,mst62,2
mst27,mst63,3
mst27,mst64,5
mst27,mst65,1
mst27,mst66,5
mst27,mst67,4
mst27,mst68,1
mst27,mst69,2
mst27,mst70,2
mst27,mst71,0
mst27,mst72,3
mst27,mst73,4
mst27,mst74,3
mst27,mst75,5
mst27,mst76,2
mst27,mst77,0
mst27,mst78,1
mst27,mst79,5
mst27,mst80,2
mst27,mst81,5
mst27,mst82,3
mst27,mst83,4
mst27,mst84,0
mst27,mst85,4
mst27,mst86,4
mst27,mst87,2
mst27,mst88,5
mst27,mst89,4
mst27,mst90,4
mst28,mst01,1
mst28,mst02,2
mst28,mst03,1
mst28,mst04,0
mst28,mst05,0
mst28,mst06,3
mst28,mst07,5
mst28,mst08,3
mst28,mst09,4
mst28,mst10,4
mst28,mst11,3
mst28,mst12,0
mst28,mst13,0
mst28,mst14,0
mst28,mst15,5
mst28,mst16,0
mst28,mst17,1
mst28,mst18,1
mst28,mst19,1
mst28,mst20,0
mst28,mst21,3
mst28,mst22,5
mst28,mst23,0
mst28,mst24,1
mst28,mst25,0
mst28,mst26,0
mst28,mst27,4
mst28,mst28,0
mst28,mst29,2
mst28,mst30,5
mst28,mst31,2
mst28,mst32,0
mst28,mst33,3
mst28,mst34,5
mst28,mst35,3
mst28,mst36,2
mst28,mst37,2
mst28,mst38,1
mst28,mst39,0
mst28,mst40,5
mst28,mst41,5
mst28,mst42,4
mst28,mst43,3
mst28,mst44,3
mst28,mst45,3
mst28,mst46,5
mst28,mst47,0
mst28,mst48,0
mst28,mst49,4
mst28,mst50,2
mst28,mst51,2
mst28,mst52,1
mst28,mst53,4
mst28,mst54,5
mst28,mst55,4
mst28,mst56,4
mst28,mst57,4
mst28,mst58,4
mst28,mst59,0
mst28,mst60,0
mst28,mst61,4
mst28,mst62,0
mst28,mst63,2
mst28,mst64,1
mst28,mst65,4
mst28,mst66,4
mst28,mst67,0
mst28,mst68,4
mst28,mst69,3
mst28,mst70,3
mst28,mst71,5
mst28,mst72,1
mst28,mst73,3
mst28,mst74,0
mst28,mst75,5
mst28,mst76,0
mst28,mst77,5
mst28,mst78,0
mst28,mst79,0
mst28,mst80,1
mst28,mst81,1
mst28,mst82,0
mst28,mst83,1
mst28,mst84,5
mst28,mst85,4
mst28,mst86,4
mst28,mst87,5
mst28,mst88,4
mst28,mst89,4
mst28,mst90,5
mst29,mst01,1
mst29,mst02,3
mst29,mst03,3
mst29,mst04,5
mst29,mst05,5
mst29,mst06,1
mst29,mst07,0
mst29,mst08,3
mst29,mst09,3
mst29,mst10,5
mst29,mst11,2
mst29,mst12,2
mst29,mst13,5
mst29,mst14,0
mst29,mst15,3
mst29,mst16,4
mst29,mst17,0
mst29,mst18,0
mst29,mst19,2
mst29,mst20,0
mst29,mst21,4
mst29,mst22,0
mst29,mst23,2
mst29,mst24,3
mst29,mst25,3
mst29,mst26,1
mst29,mst27,3
mst29,mst28,0
mst29,mst29,0
mst29,mst30,3
mst29,mst31,5
mst29,mst32,3
mst29,mst33,0
mst29,mst34,2
mst29,mst35,0
mst29,mst36,2
mst29,mst37,5
mst29,mst38,5
mst29,mst39,3
mst29,mst40,5
mst29,mst41,4
mst29,mst42,1
mst29,mst43,3
mst29,mst44,0
mst29,mst45,1
mst29,mst46,1
mst29,mst47,1
mst29,mst48,1
mst29,mst49,3
mst29,mst50,1
mst29,mst51,0
mst29,mst52,4
mst29,mst53,2
mst29,mst54,4
mst29,mst55,4
mst29,mst56,5
mst29,mst57,4
mst29,mst58,2
mst29,mst59,4
mst29,mst60,4
mst29,mst61,2
mst29,mst62,3
mst29,mst63,3
mst29,mst64,0
mst29,mst65,5
mst29,mst66,1
mst29,mst67,4
mst29,mst68,1
mst29,mst69,0
mst29,mst70,4
mst29,mst71,5
mst29,mst72,5
mst29,mst73,0
mst29,mst74,5
mst29,mst75,3
mst29,mst76,2
mst29,mst77,2
mst29,mst78,1
mst29,mst79,5
mst29,mst80,1
mst29,mst81,1
mst29,mst82,0
mst29,mst83,3
mst29,mst84,4
mst29,mst85,3
mst29,mst86,2
mst29,mst87,1
mst29,mst88,5
mst29,mst89,4
mst29,mst90,0
mst30,mst01,3
mst30,mst02,0
mst30,mst03,1
mst30,mst04,4
mst30,mst05,3
mst30,mst06,4
mst30,mst07,5
mst30,mst08,1
mst30,mst09,1
mst30,mst10,2
mst30,mst11,2
mst30,mst12,4
mst30,mst13,4
mst30,mst14,4
mst30,mst15,2
mst30,mst16,4
mst30,mst17,5
mst30,mst18,4
mst30,mst19,5
mst30,mst20,0
mst30,mst21,5
mst30,mst22,4
mst30,mst23,0
mst30,mst24,4
mst30,mst25,1
mst30,mst26,1
mst30,mst27,2
mst30,mst28,4
mst30,mst29,4
mst30,mst30,0
mst30,mst31,3
mst30,mst32,1
mst30,mst33,3
mst30,mst34,1
mst30,mst35,3
mst30,mst36,1
mst30,mst37,3
mst30,mst38,5
mst30,mst39,3
mst30,mst40,1
mst30,mst41,3
mst30,mst42,3
mst30,mst43,4
mst30,mst44,3
mst30,mst45,3
mst30,mst46,2
mst30,mst47,1
mst30,mst48,4
mst30,mst49,1
mst30,mst50,4
mst30,mst51,4
mst30,mst52,5
mst30,mst53,2
mst30,mst54,0
mst30,mst55,4
mst30,mst56,0
mst30,mst57,0
mst30,mst58,4
mst30,mst59,1
mst30,mst60,2
mst30,mst61,4
mst30,mst62,0
mst30,mst63,1
mst30,mst64,1
mst30,mst65,1
mst30,mst66,4
mst30,mst67,1
mst30,mst68,5
mst30,mst69,0
mst30,mst70,0
mst30,mst71,0
mst30,mst72,0
mst30,mst73,3
mst30,mst74,0
mst30,mst75,1
mst30,mst76,4
mst30,mst77,1
mst30,mst78,3
mst30,mst79,0
mst30,mst80,5
mst30,mst81,1
mst30,mst82,0
mst30,mst83,2
mst30,mst84,0
mst30,mst85,5
mst30,mst86,1
mst30,mst87,1
mst30,mst88,4
mst30,mst89,2
mst30,mst90,5
mst31,mst01,2
mst31,mst02,1
mst31,mst03,2
mst31,mst04,2
mst31,mst05,3
mst31,mst06,2
mst31,mst07,5
mst31,mst08,2
mst31,mst09,0
mst31,mst10,3
mst31,mst11,4
mst31,mst12,3
mst31,mst13,3
mst31,mst14,2
mst31,mst15,2
mst31,mst16,5
mst31,mst17,0
mst31,mst18,3
mst31,mst19,3
mst31,mst20,2
mst31,mst21,1
mst31,mst22,5
mst31,mst23,3
mst31,mst24,5
mst31,mst25,2
mst31,mst26,2
mst31,mst27,2
mst31,mst28,3
mst31,mst29,3
mst31,mst30,4
mst31,mst31,0
mst31,mst32,4
mst31,mst33,5
mst31,mst34,2
mst31,mst35,2
mst31,mst36,3
mst31,mst37,3
mst31,mst38,0
mst31,mst39,2
mst31,mst40,1
mst31,mst41,3
mst31,mst42,5
mst31,mst43,4
mst31,mst44,0
mst31,mst45,5
mst31,mst46,2
mst31,mst47,2
mst31,mst48,1
mst31,mst49,3
mst31,mst50,0
mst31,mst51,4
mst31,mst52,0
mst31,mst53,4
mst31,mst54,2
mst31,mst55,4
mst31,mst56,2
mst31,mst57,3
mst31,mst58,2
mst31,mst59,1
mst31,mst60,1
mst31,mst61,5
mst31,mst62,3
mst31,mst63,1
mst31,mst64,1
mst31,mst65,4
mst31,mst66,3
mst31,mst67,4
mst31,mst68,3
mst31,mst69,0
mst31,mst70,1
mst31,mst71,1
mst31,mst72,3
mst31,mst73,0
mst31,mst74,1
mst31,mst75,2
mst31,mst76,0
mst31,mst77,4
mst31,mst78,5
mst31,mst79,0
mst31,mst80,3
mst31,mst81,3
mst31,mst82,1
mst31,mst83,0
mst31,mst84,3
mst31,mst85,4
mst31,mst86,1
mst31,mst87,0
mst31,mst88,5
mst31,mst89,4
mst31,mst90,1
mst32,mst01,3
mst32,mst02,4
mst32,mst03,0
mst32,mst04,0
mst32,mst05,1
mst32,mst06,1
mst32,mst07,4
mst32,mst08,2
mst32,mst09,5
mst32,mst10,5
mst32,mst11,2
mst32,mst12,1
mst32,mst13,0
mst32,mst14,0
mst32,mst15,4
mst32,mst16,5
mst32,mst17,4
mst32,mst18,2
mst32,mst19,3
mst32,mst20,2
mst32,mst21,2
mst32,mst22,4
mst32,mst23,5
mst32,mst24,0
mst32,mst25,2
mst32,mst26,0
mst32,mst27,4
mst32,mst28,1
mst32,mst29,3
mst32,mst30,2
mst32,mst31,1
mst32,mst32,0
mst32,mst33,1
mst32,mst34,4
mst32,mst35,0
mst32,mst36,2
mst32,mst37,5
mst32,mst38,2
mst32,mst39,3
mst32,mst40,1
mst32,mst41,5
mst32,mst42,4
mst32,mst43,4
mst32,mst44,1
mst32,mst45,4
mst32,mst46,0
mst32,mst47,5
mst32,mst48,4
mst32,mst49,4
mst32,mst50,2
mst32,mst51,3
mst32,mst52,1
mst32,mst53,1
mst32,mst54,5
mst32,mst55,4
mst32,mst56,0
mst32,mst57,2
mst32,mst58,5
mst32,mst59,5
mst32,mst60,2
mst32,mst61,5
mst32,mst62,3
mst32,mst63,5
mst32,mst64,5
mst32,mst65,4
mst32,mst66,2
mst32,mst67,3
mst32,mst68,2
mst32,mst69,2
mst32,mst70,5
mst32,mst71,0
mst32,mst72,4
mst32,mst73,0
mst32,mst74,3
mst32,mst75,3
mst32,mst76,0
mst32,mst77,4
mst32,mst78,0
mst32,mst79,1
mst32,mst80,2
mst32,mst81,0
mst32,mst82,3
mst32,mst83,3
mst32,mst84,4
mst32,mst85,3
mst32,mst86,1
mst32,mst87,4
mst32,mst88,4
mst32,mst89,1
mst32,mst90,0
mst33,mst01,0
mst33,mst02,0
mst33,mst03,4
mst33,mst04,5
mst33,mst05,0
mst33,mst06,3
mst33,mst07,1
mst33,mst08,4
mst33,mst09,5
mst33,mst10,1
mst33,mst11,4
mst33,mst12,0
mst33,mst13,5
mst33,mst14,3
mst33,mst15,2
mst33,mst16,0
mst33,mst17,0
mst33,mst18,0
mst33,mst19,5
mst33,mst20,5
mst33,mst21,3
mst33,mst22,4
mst33,mst23,0
mst33,mst24,2
mst33,mst25,2
mst33,mst26,5
mst33,mst27,4
mst33,mst28,0
mst33,mst29,4
mst33,mst30,3
mst33,mst31,2
mst33,mst32,1
mst33,mst33,0
mst33,mst34,3
mst33,mst35,2
mst33,mst36,2
mst33,mst37,4
mst33,mst38,1
mst33,mst39,2
mst33,mst40,3
mst33,mst41,1
mst33,mst42,3
mst33,mst43,3
mst33,mst44,3
mst33,mst45,3
mst33,mst46,4
mst33,mst47,5
mst33,mst48,0
mst33,mst49,3
mst33,mst50,1
mst33,mst51,2
mst33,mst52,0
mst33,mst53,0
mst33,mst54,5
mst33,mst55,2
mst33,mst56,2
mst33,mst57,3
mst33,mst58,1
mst33,mst59,0
mst33,mst60,4
mst33,mst61,3
mst33,mst62,4
mst33,mst63,1
mst33,mst64,3
mst33,mst65,1
mst33,mst66,2
mst33,mst67,0
mst33,mst68,1
mst33,mst69,2
mst33,mst70,1
mst33,mst71,1
mst33,mst72,3
mst33,mst73,1
mst33,mst74,2
mst33,mst75,0
mst33,mst76,3
mst33,mst77,4
mst33,mst78,5
mst33,mst79,1
mst33,mst80,5
mst33,mst81,2
mst33,mst82,1
mst33,mst83,0
mst33,mst84,2
mst33,mst85,2
mst33,mst86,2
mst33,mst87,3
mst33,mst88,1
mst33,mst89,4
mst33,mst90,0
mst34,mst01,4
mst34,mst02,1
mst34,mst03,0
mst34,mst04,1
mst34,mst05,3
mst34,mst06,3
mst34,mst07,3
mst34,mst08,2
mst34,mst09,4
mst34,mst10,4
mst34,mst11,1
mst34,mst12,3
mst34,mst13,5
mst34,mst14,3
mst34,mst15,2
mst34,mst16,1
mst34,mst17,5
mst34,mst18,2
mst34,mst19,4
mst34,mst20,3
mst34,mst21,3
mst34,mst22,4
mst34,mst23,0
mst34,mst24,1
mst34,mst25,4
mst34,mst26,3
mst34,mst27,3
mst34,mst28,5
mst34,mst29,4
mst34,mst30,3
mst34,mst31,2
mst34,mst32,1
mst34,mst33,1
mst34,mst34,0
mst34,mst35,2
mst34,mst36,1
mst34,mst37,2
mst34,mst38,2
mst34,mst39,0
mst34,mst40,2
mst34,mst41,4
mst34,mst42,4
mst34,mst43,3
mst34,mst44,5
mst34,mst45,2
mst34,mst46,4
mst34,mst47,1
mst34,mst48,1
mst34,mst49,5
mst34,mst50,3
mst34,mst51,0
mst34,mst52,4
mst34,mst53,2
mst34,mst54,5
mst34,mst55,5
mst34,mst56,0
mst34,mst57,0
mst34,mst58,0
mst34,mst59,0
mst34,mst60,4
mst34,mst61,3
mst34,mst62,5
mst34,mst63,5
mst34,mst64,2
mst34,mst65,3
mst34,mst66,3
mst34,mst67,3
mst34,mst68,4
mst34,mst69,3
mst34,mst70,5
mst34,mst71,2
mst34,mst72,4
mst34,mst73,2
mst34,mst74,4
mst34,mst75,5
mst34,mst76,3
mst34,mst77,2
mst34,mst78,3
mst34,mst79,2
mst34,mst80,4
mst34,mst81,1
mst34,mst82,4
mst34,mst83,5
mst34,mst84,0
mst34,mst85,4
mst34,mst86,5
mst34,mst87,2
mst34,mst88,2
mst34,mst89,5
mst34,mst90,4
mst35,mst01,2
mst35,mst02,5
mst35,mst03,0
mst35,mst04,2
mst35,mst05,3
mst35,mst06,2
mst35,mst07,4
mst35,mst08,2
mst35,mst09,0
mst35,mst10,0
mst35,mst11,5
mst35,mst12,5
mst35,mst13,3
mst35,mst14,0
mst35,mst15,3
mst35,mst16,5
mst35,mst17,1
mst35,mst18,2
mst35,mst19,0
mst35,mst20,2
mst35,mst21,0
mst35,mst22,5
mst35,mst23,3
mst35,mst24,1
mst35,mst25,0
mst35,mst26,2
mst35,mst27,1
mst35,mst28,2
mst35,mst29,2
mst35,mst30,4
mst35,mst31,0
mst35,mst32,5
mst35,mst33,3
mst35,mst34,3
mst35,mst35,0
mst35,mst36,3
mst35,mst37,2
mst35,mst38,3
mst35,mst39,4
mst35,mst40,0
mst35,mst41,2
mst35,mst42,3
mst35,mst43,2
mst35,mst44,5
mst35,mst45,4
mst35,mst46,1
mst35,mst47,4
mst35,mst48,0
mst35,mst49,3
mst35,mst50,1
mst35,mst51,2
mst35,mst52,0
mst35,mst53,3
mst35,mst54,5
mst35,mst55,3
mst35,mst56,0
mst35,mst57,1
mst35,mst58,2
mst35,mst59,2
mst35,mst60,3
mst35,mst61,1
mst35,mst62,2
mst35,mst63,5
mst35,mst64,4
mst35,mst65,0
mst35,mst66,0
mst35,mst67,1
mst35,mst68,0
mst35,mst69,5
mst35,mst70,2
mst35,mst71,0
mst35,mst72,0
mst35,mst73,4
mst35,mst74,2
mst35,mst75,2
mst35,mst76,5
mst35,mst77,5
mst35,mst78,1
mst35,mst79,5
mst35,mst80,0
mst35,mst81,1
mst35,mst82,3
mst35,mst83,0
mst35,mst84,4
mst35,mst85,0
mst35,mst86,3
mst35,mst87,1
mst35,mst88,0
mst35,mst89,1
mst35,mst90,2
mst36,mst01,4
mst36,mst02,0
mst36,mst03,3
mst36,mst04,3
mst36,mst05,4
mst36,mst06,5
mst36,mst07,0
mst36,mst08,1
mst36,mst09,4
mst36,mst10,3
mst36,mst11,0
mst36,mst12,3
mst36,mst13,0
mst36,mst14,5
mst36,mst15,3
mst36,mst16,3
mst36,mst17,5
mst36,mst18,0
mst36,mst19,3
mst36,mst20,4
mst36,mst21,5
mst36,mst22,4
mst36,mst23,3
mst36,mst24,3
mst36,mst25,3
mst36,mst26,4
mst36,mst27,2
mst36,mst28,4
mst36,mst29,5
mst36,mst30,4
mst36,mst31,4
mst36,mst32,3
mst36,mst33,3
mst36,mst34,4
mst36,mst35,2
mst36,mst36,0
mst36,mst37,2
mst36,mst38,2
mst36,mst39,3
mst36,mst40,2
mst36,mst41,0
mst36,mst42,1
mst36,mst43,5
mst36,mst44,1
mst36,mst45,0
mst36,mst46,1
mst36,mst47,3
mst36,mst48,0
mst36,mst49,0
mst36,mst50,5
mst36,mst51,1
mst36,mst52,5
mst36,mst53,0
mst36,mst54,0
mst36,mst55,2
mst36,mst56,3
mst36,mst57,4
mst36,mst58,1
mst36,mst59,2
mst36,mst60,0
mst36,mst61,0
mst36,mst62,5
mst36,mst63,3
mst36,mst64,4
mst36,mst65,1
mst36,mst66,4
mst36,mst67,1
mst36,mst68,0
mst36,mst69,0
mst36,mst70,3
mst36,mst71,0
mst36,mst72,5
mst36,mst73,1
mst36,mst74,0
mst36,mst75,5
mst36,mst76,3
mst36,mst77,5
mst36,mst78,2
mst36,mst79,3
mst36,mst80,1
mst36,mst81,3
mst36,mst82,4
mst36,mst83,2
mst36,mst84,0
mst36,mst85,0
mst36,mst86,0
mst36,mst87,4
mst36,mst88,4
mst36,mst89,3
mst36,mst90,2
mst37,mst01,5
mst37,mst02,2
mst37,mst03,3
mst37,mst04,1
mst37,mst05,4
mst37,mst06,5
mst37,mst07,4
mst37,mst08,0
mst37,mst09,4
mst37,mst10,4
mst37,mst11,2
mst37,mst12,5
mst37,mst13,3
mst37,mst14,5
mst37,mst15,3
mst37,mst16,2
mst37,mst17,4
mst37,mst18,3
mst37,mst19,5
mst37,mst20,1
mst37,mst21,4
mst37,mst22,4
mst37,mst23,0
mst37,mst24,4
mst37,mst25,4
mst37,mst26,1
mst37,mst27,4
mst37,mst28,0
mst37,mst29,1
mst37,mst30,3
mst37,mst31,4
mst37,mst32,5
mst37,mst33,3
mst37,mst34,2
mst37,mst35,4
mst37,mst36,3
mst37,mst37,0
mst37,mst38,2
mst37,mst39,1
mst37,mst40,0
mst37,mst41,4
mst37,mst42,0
mst37,mst43,5
mst37,mst44,3
mst37,mst45,1
mst37,mst46,4
mst37,mst47,5
mst37,mst48,1
mst37,mst49,2
mst37,mst50,4
mst37,mst51,4
mst37,mst52,3
mst37,mst53,4
mst37,mst54,2
mst37,mst55,2
mst37,mst56,1
mst37,mst57,1
