iv37,mst34,5,3
iv37,mst35,4,5
iv37,mst36,4,4
iv37,mst37,2,4
iv37,mst38,4,1
iv37,mst39,0,4
iv37,mst40,5,5
iv37,mst41,1,3
iv37,mst42,0,0
iv37,mst43,4,3
iv37,mst44,4,4
iv37,mst45,2,3
iv37,mst46,1,1
iv37,mst47,5,5
iv37,mst48,1,0
iv37,mst49,3,0
iv37,mst50,2,4
iv37,mst51,3,4
iv37,mst52,2,3
iv37,mst53,3,0
iv37,mst54,5,3
iv37,mst55,3,1
iv37,mst56,3,1
iv37,mst57,4,1
iv37,mst58,3,1
iv37,mst59,5,4
iv37,mst60,2,5
iv37,mst61,4,5
iv37,mst62,5,0
iv37,mst63,4,3
iv37,mst64,3,1
iv37,mst65,2,2
iv37,mst66,0,3
iv37,mst67,2,5
iv37,mst68,4,5
iv37,mst69,1,3
iv37,mst70,3,4
iv37,mst71,0,4
iv37,mst72,3,0
iv37,mst73,4,2
iv37,mst74,0,4
iv37,mst75,2,5
iv37,mst76,0,3
iv37,mst77,1,1
iv37,mst78,2,5
iv37,mst79,2,2
iv37,mst80,5,4
iv37,mst81,2,4
iv37,mst82,5,3
iv37,mst83,2,3
iv37,mst84,4,4
iv37,mst85,1,3
iv37,mst86,5,1
iv37,mst87,1,3
iv37,mst88,3,0
iv37,mst89,5,0
iv37,mst90,3,1
iv38,mst01,2,4
iv38,mst02,0,5
iv38,mst03,1,4
iv38,mst04,0,5
iv38,mst05,3,1
iv38,mst06,5,5
iv38,mst07,5,1
iv38,mst08,5,0
iv38,mst09,2,0
iv38,mst10,3,1
iv38,mst11,5,3
iv38,mst12,2,2
iv38,mst13,1,3
iv38,mst14,2,0
iv38,mst15,3,3
iv38,mst16,0,0
iv38,mst17,0,5
iv38,mst18,0,4
iv38,mst19,1,0
iv38,mst20,4,0
iv38,mst21,1,2
iv38,mst22,2,0
iv38,mst23,2,5
iv38,mst24,2,4
iv38,mst25,4,0
iv38,mst26,4,0
iv38,mst27,4,0
iv38,mst28,1,5
iv38,mst29,4,5
iv38,mst30,3,5
iv38,mst31,3,5
iv38,mst32,0,0
iv38,mst33,5,1
iv38,mst34,1,1
iv38,mst35,1,5
iv38,mst36,2,1
iv38,mst37,4,3
iv38,mst38,3,4
iv38,mst39,4,0
iv38,mst40,0,0
iv38,mst41,5,3
iv38,mst42,1,3
iv38,mst43,1,0
iv38,mst44,2,3
iv38,mst45,5,1
iv38,mst46,0,0
iv38,mst47,1,3
iv38,mst48,0,0
iv38,mst49,1,2
iv38,mst50,1,1
iv38,mst51,1,0
iv38,mst52,3,2
iv38,mst53,2,2
iv38,mst54,1,4
iv38,mst55,1,1
iv38,mst56,5,0
iv38,mst57,5,2
iv38,mst58,0,4
iv38,mst59,3,2
iv38,mst60,0,2
iv38,mst61,3,5
iv38,mst62,1,2
iv38,mst63,4,5
iv38,mst64,4,0
iv38,mst65,5,2
iv38,mst66,5,0
iv38,mst67,3,5
iv38,mst68,1,5
iv38,mst69,4,2
iv38,mst70,2,4
iv38,mst71,5,2
iv38,mst72,2,1
iv38,mst73,5,2
iv38,mst74,3,3
iv38,mst75,2,4
iv38,mst76,1,1
iv38,mst77,5,0
iv38,mst78,4,0
iv38,mst79,4,1
iv38,mst80,2,4
iv38,mst81,2,2
iv38,mst82,5,4
iv38,mst83,5,2
iv38,mst84,3,5
iv38,mst85,5,2
iv38,mst86,4,3
iv38,mst87,0,5
iv38,mst88,4,4
iv38,mst89,4,1
iv38,mst90,2,5
iv39,mst01,2,1
iv39,mst02,2,1
iv39,mst03,0,1
iv39,mst04,3,1
iv39,mst05,1,1
iv39,mst06,5,4
iv39,mst07,1,5
iv39,mst08,2,4
iv39,mst09,3,3
iv39,mst10,3,4
iv39,mst11,3,2
iv39,mst12,1,0
iv39,mst13,2,1
iv39,mst14,1,0
iv39,mst15,1,1
iv39,mst16,3,3
iv39,mst17,3,2
iv39,mst18,5,4
iv39,mst19,1,2
iv39,mst20,4,1
iv39,mst21,1,4
iv39,mst22,2,0
iv39,mst23,0,4
iv39,mst24,2,2
iv39,mst25,0,2
iv39,mst26,2,0
iv39,mst27,2,1
iv39,mst28,4,4
iv39,mst29,4,3
iv39,mst30,0,1
iv39,mst31,2,5
iv39,mst32,0,4
iv39,mst33,4,2
iv39,mst34,2,4
iv39,mst35,2,0
iv39,mst36,5,2
iv39,mst37,2,2
iv39,mst38,5,0
iv39,mst39,5,0
iv39,mst40,3,3
iv39,mst41,2,0
iv39,mst42,5,4
iv39,mst43,1,4
iv39,mst44,3,2
iv39,mst45,4,1
iv39,mst46,4,1
iv39,mst47,4,1
iv39,mst48,2,3
iv39,mst49,0,5
iv39,mst50,4,1
iv39,mst51,0,3
iv39,mst52,3,3
iv39,mst53,2,2
iv39,mst54,3,0
iv39,mst55,3,1
iv39,mst56,1,5
iv39,mst57,1,2
iv39,mst58,5,1
iv39,mst59,2,4
iv39,mst60,3,1
iv39,mst61,0,2
iv39,mst62,0,4
iv39,mst63,2,1
iv39,mst64,3,4
iv39,mst65,2,1
iv39,mst66,5,3
iv39,mst67,4,0
iv39,mst68,1,1
iv39,mst69,5,1
iv39,mst70,5,1
iv39,mst71,5,2
iv39,mst72,5,0
iv39,mst73,2,5
iv39,mst74,2,4
iv39,mst75,1,0
iv39,mst76,1,2
iv39,mst77,1,2
iv39,mst78,5,5
iv39,mst79,1,1
iv39,mst80,2,4
iv39,mst81,0,4
iv39,mst82,0,3
iv39,mst83,5,4
iv39,mst84,2,5
iv39,mst85,0,2
iv39,mst86,3,3
iv39,mst87,0,2
iv39,mst88,5,0
iv39,mst89,3,3
iv39,mst90,3,2
iv40,mst01,1,3
iv40,mst02,0,2
iv40,mst03,2,2
iv40,mst04,5,0
iv40,mst05,0,5
iv40,mst06,4,5
iv40,mst07,5,1
iv40,mst08,5,4
iv40,mst09,4,4
iv40,mst10,2,5
iv40,mst11,5,3
iv40,mst12,2,2
iv40,mst13,5,4
iv40,mst14,5,1
iv40,mst15,2,0
iv40,mst16,3,3
iv40,mst17,4,4
iv40,mst18,4,4
iv40,mst19,1,4
iv40,mst20,2,3
iv40,mst21,0,0
iv40,mst22,4,4
iv40,mst23,2,0
iv40,mst24,5,1
iv40,mst25,0,2
iv40,mst26,4,1
iv40,mst27,3,1
iv40,mst28,5,4
iv40,mst29,4,0
iv40,mst30,4,2
iv40,mst31,2,0
iv40,mst32,0,3
iv40,mst33,1,5
iv40,mst34,1,2
iv40,mst35,4,5
iv40,mst36,1,5
iv40,mst37,1,1
iv40,mst38,2,0
iv40,mst39,1,2
iv40,mst40,1,1
iv40,mst41,1,2
iv40,mst42,1,4
iv40,mst43,3,5
iv40,mst44,3,3
iv40,mst45,4,0
iv40,mst46,3,1
iv40,mst47,4,4
iv40,mst48,5,1
iv40,mst49,3,3
iv40,mst50,0,1
iv40,mst51,1,4
iv40,mst52,0,1
iv40,mst53,3,1
iv40,mst54,5,1
iv40,mst55,3,4
iv40,mst56,5,3
iv40,mst57,5,0
iv40,mst58,1,5
iv40,mst59,1,4
iv40,mst60,1,1
iv40,mst61,4,4
iv40,mst62,3,0
iv40,mst63,4,0
iv40,mst64,3,5
iv40,mst65,5,2
iv40,mst66,3,2
iv40,mst67,5,1
iv40,mst68,4,3
iv40,mst69,0,1
iv40,mst70,3,5
iv40,mst71,3,5
iv40,mst72,3,1
iv40,mst73,3,5
iv40,mst74,2,5
iv40,mst75,4,1
iv40,mst76,0,1
iv40,mst77,0,0
iv40,mst78,2,4
iv40,mst79,1,5
iv40,mst80,3,2
iv40,mst81,4,5
iv40,mst82,5,2
iv40,mst83,5,4
iv40,mst84,4,1
iv40,mst85,0,0
iv40,mst86,2,4
iv40,mst87,0,1
iv40,mst88,5,5
iv40,mst89,3,2
iv40,mst90,1,1
iv41,mst01,5,2
iv41,mst02,2,0
iv41,mst03,4,0
iv41,mst04,0,5
iv41,mst05,5,4
iv41,mst06,0,4
iv41,mst07,4,1
iv41,mst08,2,3
iv41,mst09,1,4
iv41,mst10,0,0
iv41,mst11,4,2
iv41,mst12,4,5
iv41,mst13,5,0
iv41,mst14,5,3
iv41,mst15,0,0
iv41,mst16,2,4
iv41,mst17,1,5
iv41,mst18,5,4
iv41,mst19,4,2
iv41,mst20,4,5
iv41,mst21,1,5
iv41,mst22,4,4
iv41,mst23,5,0
iv41,mst24,5,5
iv41,mst25,2,5
iv41,mst26,0,5
iv41,mst27,3,0
iv41,mst28,2,4
iv41,mst29,0,2
iv41,mst30,1,1
iv41,mst31,4,4
iv41,mst32,5,0
iv41,mst33,5,5
iv41,mst34,0,5
iv41,mst35,5,2
iv41,mst36,5,2
iv41,mst37,5,0
iv41,mst38,2,4
iv41,mst39,4,4
iv41,mst40,0,3
iv41,mst41,4,3
iv41,mst42,2,3
iv41,mst43,0,0
iv41,mst44,5,1
iv41,mst45,0,0
iv41,mst46,4,5
iv41,mst47,5,3
iv41,mst48,5,3
iv41,mst49,5,0
iv41,mst50,2,5
iv41,mst51,1,5
iv41,mst52,2,1
iv41,mst53,3,0
iv41,mst54,0,1
iv41,mst55,2,5
iv41,mst56,2,2
iv41,mst57,1,1
iv41,mst58,1,4
iv41,mst59,3,1
iv41,mst60,1,2
iv41,mst61,5,0
iv41,mst62,3,5
iv41,mst63,1,5
iv41,mst64,3,5
iv41,mst65,1,2
iv41,mst66,1,5
iv41,mst67,5,1
iv41,mst68,0,1
iv41,mst69,4,3
iv41,mst70,2,0
iv41,mst71,4,5
iv41,mst72,1,5
iv41,mst73,3,5
iv41,mst74,1,1
iv41,mst75,3,4
iv41,mst76,1,0
iv41,mst77,2,5
iv41,mst78,0,1
iv41,mst79,3,1
iv41,mst80,0,3
iv41,mst81,3,5
iv41,mst82,1,2
iv41,mst83,3,5
iv41,mst84,0,2
iv41,mst85,5,3
iv41,mst86,5,1
iv41,mst87,3,3
iv41,mst88,0,1
iv41,mst89,0,1
iv41,mst90,1,0
iv42,mst01,1,5
iv42,mst02,5,1
iv42,mst03,5,3
iv42,mst04,5,1
iv42,mst05,5,5
iv42,mst06,1,3
iv42,mst07,4,5
iv42,mst08,5,0
iv42,mst09,1,2
iv42,mst10,0,0
iv42,mst11,3,1
iv42,mst12,2,3
iv42,mst13,0,5
iv42,mst14,5,5
iv42,mst15,5,2
iv42,mst16,1,5
iv42,mst17,0,5
iv42,mst18,0,4
iv42,mst19,3,1
iv42,mst20,3,2
iv42,mst21,2,2
iv42,mst22,5,3
iv42,mst23,3,2
iv42,mst24,2,0
iv42,mst25,1,5
iv42,mst26,5,5
iv42,mst27,0,1
iv42,mst28,4,0
iv42,mst29,4,0
iv42,mst30,3,2
iv42,mst31,1,1
iv42,mst32,4,3
iv42,mst33,1,2
iv42,mst34,5,2
iv42,mst35,2,3
iv42,mst36,2,2
iv42,mst37,3,0
iv42,mst38,0,5
iv42,mst39,3,2
iv42,mst40,2,1
iv42,mst41,0,4
iv42,mst42,4,3
iv42,mst43,4,3
iv42,mst44,4,2
iv42,mst45,0,2
iv42,mst46,2,5
iv42,mst47,3,0
iv42,mst48,4,0
iv42,mst49,4,0
iv42,mst50,5,5
iv42,mst51,3,5
iv42,mst52,2,2
iv42,mst53,2,0
iv42,mst54,2,2
iv42,mst55,1,3
iv42,mst56,5,5
iv42,mst57,0,5
iv42,mst58,1,3
iv42,mst59,5,5
iv42,mst60,1,0
iv42,mst61,4,3
iv42,mst62,3,0
iv42,mst63,4,5
iv42,mst64,0,4
iv42,mst65,1,3
iv42,mst66,3,0
iv42,mst67,3,3
iv42,mst68,2,2
iv42,mst69,2,5
iv42,mst70,0,1
iv42,mst71,2,0
iv42,mst72,5,0
iv42,mst73,1,5
iv42,mst74,2,4
iv42,mst75,0,5
iv42,mst76,1,1
iv42,mst77,5,4
iv42,mst78,4,0
iv42,mst79,1,3
iv42,mst80,4,4
iv42,mst81,4,2
iv42,mst82,4,2
iv42,mst83,3,1
iv42,mst84,4,2
iv42,mst85,0,5
iv42,mst86,0,3
iv42,mst87,3,1
iv42,mst88,3,3
iv42,mst89,2,4
iv42,mst90,4,0
iv43,mst01,2,4
iv43,mst02,4,1
iv43,mst03,4,1
iv43,mst04,5,4
iv43,mst05,1,4
iv43,mst06,3,1
iv43,mst07,0,0
iv43,mst08,4,4
iv43,mst09,5,5
iv43,mst10,0,3
iv43,mst11,5,5
iv43,mst12,1,4
iv43,mst13,2,2
iv43,mst14,1,3
iv43,mst15,2,2
iv43,mst16,0,1
iv43,mst17,0,1
iv43,mst18,2,5
iv43,mst19,5,3
iv43,mst20,5,4
iv43,mst21,5,3
iv43,mst22,2,3
iv43,mst23,1,5
iv43,mst24,5,2
iv43,mst25,1,2
iv43,mst26,3,0
iv43,mst27,2,4
iv43,mst28,3,4
iv43,mst29,5,2
iv43,mst30,5,1
iv43,mst31,3,5
iv43,mst32,5,4
iv43,mst33,1,1
iv43,mst34,2,4
iv43,mst35,2,5
iv43,mst36,3,0
iv43,mst37,5,4
iv43,mst38,3,3
iv43,mst39,3,0
iv43,mst40,2,0
iv43,mst41,5,3
iv43,mst42,2,5
iv43,mst43,2,3
iv43,mst44,5,3
iv43,mst45,2,3
iv43,mst46,1,4
iv43,mst47,0,5
iv43,mst48,3,0
iv43,mst49,0,4
iv43,mst50,2,2
iv43,mst51,4,1
iv43,mst52,3,5
iv43,mst53,1,1
iv43,mst54,1,4
iv43,mst55,1,0
iv43,mst56,1,3
iv43,mst57,5,2
iv43,mst58,4,0
iv43,mst59,0,3
iv43,mst60,4,4
iv43,mst61,0,4
iv43,mst62,0,5
iv43,mst63,2,2
iv43,mst64,3,2
iv43,mst65,4,2
iv43,mst66,1,3
iv43,mst67,5,2
iv43,mst68,4,4
iv43,mst69,0,1
iv43,mst70,0,4
iv43,mst71,3,5
iv43,mst72,2,0
iv43,mst73,4,4
iv43,mst74,3,0
iv43,mst75,3,5
iv43,mst76,3,1
iv43,mst77,0,0
iv43,mst78,0,4
iv43,mst79,5,5
iv43,mst80,4,5
iv43,mst81,2,3
iv43,mst82,1,5
iv43,mst83,5,1
iv43,mst84,5,1
iv43,mst85,0,1
iv43,mst86,2,3
iv43,mst87,5,5
iv43,mst88,3,3
iv43,mst89,4,3
iv43,mst90,5,1
iv44,mst01,0,4
iv44,mst02,0,5
iv44,mst03,1,4
iv44,mst04,5,5
iv44,mst05,2,0
iv44,mst06,4,0
iv44,mst07,4,5
iv44,mst08,3,0
iv44,mst09,4,2
iv44,mst10,4,0
iv44,mst11,0,3
iv44,mst12,2,3
iv44,mst13,4,1
iv44,mst14,5,0
iv44,mst15,3,0
iv44,mst16,2,2
iv44,mst17,5,0
iv44,mst18,4,4
iv44,mst19,5,4
iv44,mst20,4,5
iv44,mst21,2,4
iv44,mst22,5,4
iv44,mst23,0,4
iv44,mst24,0,3
iv44,mst25,5,4
iv44,mst26,2,5
iv44,mst27,5,1
iv44,mst28,3,0
iv44,mst29,3,1
iv44,mst30,3,2
iv44,mst31,5,3
iv44,mst32,4,2
iv44,mst33,0,4
iv44,mst34,3,5
iv44,mst35,2,3
iv44,mst36,2,0
iv44,mst37,3,5
iv44,mst38,1,5
iv44,mst39,4,4
iv44,mst40,1,5
iv44,mst41,4,3
iv44,mst42,5,4
iv44,mst43,1,1
iv44,mst44,3,3
iv44,mst45,5,5
iv44,mst46,2,2
iv44,mst47,0,2
iv44,mst48,0,3
iv44,mst49,1,2
iv44,mst50,0,4
iv44,mst51,3,4
iv44,mst52,4,4
iv44,mst53,4,5
iv44,mst54,0,5
iv44,mst55,1,5
iv44,mst56,5,5
iv44,mst57,5,3
iv44,mst58,0,1
iv44,mst59,4,5
iv44,mst60,1,4
iv44,mst61,2,3
iv44,mst62,0,0
iv44,mst63,0,1
iv44,mst64,0,3
iv44,mst65,5,4
iv44,mst66,1,5
iv44,mst67,0,3
iv44,mst68,2,1
iv44,mst69,4,3
iv44,mst70,4,1
iv44,mst71,3,4
iv44,mst72,4,4
iv44,mst73,5,5
iv44,mst74,4,3
iv44,mst75,1,1
iv44,mst76,5,5
iv44,mst77,4,4
iv44,mst78,3,4
iv44,mst79,1,0
iv44,mst80,1,1
iv44,mst81,3,3
iv44,mst82,2,0
iv44,mst83,2,0
iv44,mst84,1,5
iv44,mst85,5,1
iv44,mst86,4,0
iv44,mst87,3,5
iv44,mst88,5,3
iv44,mst89,5,2
iv44,mst90,1,2
iv45,mst01,5,1
iv45,mst02,1,2
iv45,mst03,5,0
iv45,mst04,1,3
iv45,mst05,5,4
iv45,mst06,4,5
iv45,mst07,2,4
iv45,mst08,0,4
iv45,mst09,0,4
iv45,mst10,1,3
iv45,mst11,5,5
iv45,mst12,3,1
iv45,mst13,1,2
iv45,mst14,4,5
iv45,mst15,4,3
iv45,mst16,2,3
iv45,mst17,3,5
iv45,mst18,1,3
iv45,mst19,3,5
iv45,mst20,3,5
iv45,mst21,4,2
iv45,mst22,5,4
iv45,mst23,0,2
iv45,mst24,2,5
iv45,mst25,3,3
iv45,mst26,1,4
iv45,mst27,1,3
iv45,mst28,3,5
iv45,mst29,3,2
iv45,mst30,2,0
iv45,mst31,5,1
iv45,mst32,5,3
iv45,mst33,1,1
iv45,mst34,2,2
iv45,mst35,2,1
iv45,mst36,5,1
iv45,mst37,4,0
iv45,mst38,4,4
iv45,mst39,0,5
iv45,mst40,0,2
iv45,mst41,0,0
iv45,mst42,5,0
iv45,mst43,1,1
iv45,mst44,1,1
iv45,mst45,1,0
iv45,mst46,4,2
iv45,mst47,5,1
iv45,mst48,4,5
iv45,mst49,0,0
iv45,mst50,5,0
iv45,mst51,1,3
iv45,mst52,5,3
iv45,mst53,2,1
iv45,mst54,1,2
iv45,mst55,0,3
iv45,mst56,0,5
iv45,mst57,4,5
iv45,mst58,1,1
iv45,mst59,0,0
iv45,mst60,3,3
iv45,mst61,4,3
iv45,mst62,3,2
iv45,mst63,0,2
iv45,mst64,4,2
iv45,mst65,5,4
iv45,mst66,4,0
iv45,mst67,1,5
iv45,mst68,5,4
iv45,mst69,2,1
iv45,mst70,2,5
iv45,mst71,3,4
iv45,mst72,0,2
iv45,mst73,5,0
iv45,mst74,3,0
iv45,mst75,0,2
iv45,mst76,5,3
iv45,mst77,0,1
iv45,mst78,0,2
iv45,mst79,2,2
iv45,mst80,2,3
iv45,mst81,2,2
iv45,mst82,0,1
iv45,mst83,3,3
iv45,mst84,0,5
iv45,mst85,0,4
iv45,mst86,0,1
iv45,mst87,4,5
iv45,mst88,3,0
iv45,mst89,0,0
iv45,mst90,2,0
mst01,mst01,0,0
mst01,mst02,0,0
mst01,mst03,3,3
mst01,mst04,0,1
mst01,mst05,4,3
mst01,mst06,4,2
mst01,mst07,5,2
mst01,mst08,5,3
mst01,mst09,3,2
mst01,mst10,0,5
mst01,mst11,2,0
mst01,mst12,3,5
mst01,mst13,1,5
mst01,mst14,0,4
mst01,mst15,2,5
mst01,mst16,5,2
mst01,mst17,5,1
mst01,mst18,5,4
mst01,mst19,2,3
mst01,mst20,5,5
mst01,mst21,5,5
mst01,mst22,0,4
mst01,mst23,2,5
mst01,mst24,0,5
mst01,mst25,4,4
mst01,mst26,3,5
mst01,mst27,3,4
mst01,mst28,2,1
mst01,mst29,2,1
mst01,mst30,4,3
mst01,mst31,5,2
mst01,mst32,0,3
mst01,mst33,0,0
mst01,mst34,1,4
mst01,mst35,5,2
mst01,mst36,0,4
mst01,mst37,4,5
mst01,mst38,1,2
mst01,mst39,2,5
mst01,mst40,4,0
mst01,mst41,0,5
mst01,mst42,4,2
mst01,mst43,0,4
mst01,mst44,2,1
mst01,mst45,1,4
mst01,mst46,2,1
mst01,mst47,5,2
mst01,mst48,3,2
mst01,mst49,3,4
mst01,mst50,5,0
mst01,mst51,3,0
mst01,mst52,1,0
mst01,mst53,1,2
mst01,mst54,5,2
mst01,mst55,5,5
mst01,mst56,4,1
mst01,mst57,2,2
mst01,mst58,2,4
mst01,mst59,3,1
mst01,mst60,1,2
mst01,mst61,5,4
mst01,mst62,2,0
mst01,mst63,1,5
mst01,mst64,3,1
mst01,mst65,5,1
mst01,mst66,2,4
mst01,mst67,4,1
mst01,mst68,1,5
mst01,mst69,5,5
mst01,mst70,5,2
mst01,mst71,1,4
mst01,mst72,5,2
mst01,mst73,0,0
mst01,mst74,2,4
mst01,mst75,5,2
mst01,mst76,1,4
mst01,mst77,5,2
mst01,mst78,2,5
mst01,mst79,5,0
mst01,mst80,4,4
mst01,mst81,2,5
mst01,mst82,1,3
mst01,mst83,4,0
mst01,mst84,5,4
mst01,mst85,4,1
mst01,mst86,2,4
mst01,mst87,0,2
mst01,mst88,1,0
mst01,mst89,4,2
mst01,mst90,0,4
mst02,mst02,0,0
mst02,mst03,0,0
mst02,mst04,3,5
mst02,mst05,4,0
mst02,mst06,3,3
mst02,mst07,5,0
mst02,mst08,2,1
mst02,mst09,1,1
mst02,mst10,5,1
mst02,mst11,4,4
mst02,mst12,3,3
mst02,mst13,2,0
mst02,mst14,1,5
mst02,mst15,1,0
mst02,mst16,5,0
mst02,mst17,5,3
mst02,mst18,0,1
mst02,mst19,3,0
mst02,mst20,3,4
mst02,mst21,1,5
mst02,mst22,1,5
mst02,mst23,4,2
mst02,mst24,3,5
mst02,mst25,5,2
mst02,mst26,0,1
mst02,mst27,0,3
mst02,mst28,0,2
mst02,mst29,1,3
mst02,mst30,1,0
mst02,mst31,3,1
mst02,mst32,2,4
mst02,mst33,0,0
mst02,mst34,4,1
mst02,mst35,5,5
mst02,mst36,2,0
mst02,mst37,2,2
mst02,mst38,1,5
mst02,mst39,1,1
mst02,mst40,1,5
mst02,mst41,1,3
mst02,mst42,2,1
mst02,mst43,1,1
mst02,mst44,0,4
mst02,mst45,1,0
mst02,mst46,1,4
mst02,mst47,1,4
mst02,mst48,1,4
mst02,mst49,2,3
mst02,mst50,2,4
mst02,mst51,0,2
mst02,mst52,5,3
mst02,mst53,4,1
mst02,mst54,2,1
mst02,mst55,0,1
mst02,mst56,2,0
mst02,mst57,5,3
mst02,mst58,1,2
mst02,mst59,5,4
mst02,mst60,4,4
mst02,mst61,4,4
mst02,mst62,5,2
mst02,mst63,0,4
mst02,mst64,0,0
mst02,mst65,1,2
mst02,mst66,1,5
mst02,mst67,3,5
mst02,mst68,3,0
mst02,mst69,1,4
mst02,mst70,2,0
mst02,mst71,1,0
mst02,mst72,3,3
mst02,mst73,0,4
mst02,mst74,3,5
mst02,mst75,0,1
mst02,mst76,2,5
mst02,mst77,5,5
mst02,mst78,0,4
mst02,mst79,1,3
mst02,mst80,1,4
mst02,mst81,4,2
mst02,mst82,5,5
mst02,mst83,2,1
mst02,mst84,5,4
mst02,mst85,4,2
mst02,mst86,2,3
mst02,mst87,1,3
mst02,mst88,1,0
mst02,mst89,3,0
mst02,mst90,4,1
mst03,mst03,0,0
mst03,mst04,4,5
mst03,mst05,3,5
mst03,mst06,2,2
mst03,mst07,1,4
mst03,mst08,4,2
mst03,mst09,0,5
mst03,mst10,5,1
mst03,mst11,0,2
mst03,mst12,1,1
mst03,mst13,2,1
mst03,mst14,3,4
mst03,mst15,4,4
mst03,mst16,2,4
mst03,mst17,2,3
mst03,mst18,4,3
mst03,mst19,4,1
mst03,mst20,2,0
mst03,mst21,5,2
mst03,mst22,1,4
mst03,mst23,1,0
mst03,mst24,0,5
mst03,mst25,3,4
mst03,mst26,5,2
mst03,mst27,4,0
mst03,mst28,1,1
mst03,mst29,5,3
mst03,mst30,3,1
mst03,mst31,3,2
mst03,mst32,0,0
mst03,mst33,1,4
mst03,mst34,0,0
mst03,mst35,3,0
mst03,mst36,4,3
mst03,mst37,3,3
mst03,mst38,4,5
mst03,mst39,5,0
mst03,mst40,3,5
mst03,mst41,0,4
mst03,mst42,4,2
mst03,mst43,5,3
mst03,mst44,4,2
mst03,mst45,0,1
mst03,mst46,1,5
mst03,mst47,2,3
mst03,mst48,5,3
mst03,mst49,2,1
mst03,mst50,4,5
mst03,mst51,4,5
mst03,mst52,4,4
mst03,mst53,5,4
mst03,mst54,2,4
mst03,mst55,1,2
mst03,mst56,5,2
mst03,mst57,0,1
mst03,mst58,4,5
mst03,mst59,4,4
mst03,mst60,4,4
mst03,mst61,1,1
mst03,mst62,0,2
mst03,mst63,1,1
mst03,mst64,4,0
mst03,mst65,4,0
mst03,mst66,0,1
mst03,mst67,1,3
mst03,mst68,1,0
mst03,mst69,0,1
mst03,mst70,2,5
mst03,mst71,2,3
mst03,mst72,0,1
mst03,mst73,0,1
mst03,mst74,2,5
mst03,mst75,1,5
mst03,mst76,3,3
mst03,mst77,3,0
mst03,mst78,4,0
mst03,mst79,4,4
mst03,mst80,2,2
mst03,mst81,5,5
mst03,mst82,0,3
mst03,mst83,3,0
mst03,mst84,0,0
mst03,mst85,3,5
mst03,mst86,0,0
mst03,mst87,0,1
mst03,mst88,1,0
mst03,mst89,1,4
mst03,mst90,0,4
mst04,mst04,0,0
mst04,mst05,2,1
mst04,mst06,2,4
mst04,mst07,4,3
mst04,mst08,2,5
mst04,mst09,0,1
mst04,mst10,4,4
mst04,mst11,3,2
mst04,mst12,5,5
mst04,mst13,0,1
mst04,mst14,3,3
mst04,mst15,2,3
mst04,mst16,3,3
mst04,mst17,2,2
mst04,mst18,1,5
mst04,mst19,1,3
mst04,mst20,1,0
mst04,mst21,1,1
mst04,mst22,3,5
mst04,mst23,1,1
mst04,mst24,4,1
mst04,mst25,3,3
mst04,mst26,0,5
mst04,mst27,2,5
mst04,mst28,4,0
mst04,mst29,5,5
mst04,mst30,4,4
mst04,mst31,5,2
mst04,mst32,4,0
mst04,mst33,4,5
mst04,mst34,1,1
mst04,mst35,2,2
mst04,mst36,5,3
mst04,mst37,1,1
mst04,mst38,5,2
mst04,mst39,1,0
mst04,mst40,5,1
mst04,mst41,2,3
mst04,mst42,0,3
mst04,mst43,2,4
mst04,mst44,2,3
mst04,mst45,0,4
mst04,mst46,0,4
mst04,mst47,3,3
mst04,mst48,3,4
mst04,mst49,0,3
mst04,mst50,2,3
mst04,mst51,1,3
mst04,mst52,2,5
mst04,mst53,4,3
mst04,mst54,1,1
mst04,mst55,2,2
mst04,mst56,0,2
mst04,mst57,1,5
mst04,mst58,5,0
mst04,mst59,4,1
mst04,mst60,0,3
mst04,mst61,1,4
mst04,mst62,4,2
mst04,mst63,5,3
mst04,mst64,5,3
mst04,mst65,0,4
mst04,mst66,0,1
mst04,mst67,3,3
mst04,mst68,1,4
mst04,mst69,0,5
mst04,mst70,3,5
mst04,mst71,1,3
mst04,mst72,5,3
mst04,mst73,1,0
mst04,mst74,3,0
mst04,mst75,4,1
mst04,mst76,3,4
mst04,mst77,1,2
mst04,mst78,1,0
mst04,mst79,5,3
mst04,mst80,2,5
mst04,mst81,2,4
mst04,mst82,1,4
mst04,mst83,5,4
mst04,mst84,3,4
mst04,mst85,4,3
mst04,mst86,0,5
mst04,mst87,0,4
mst04,mst88,1,1
mst04,mst89,4,2
mst04,mst90,3,1
mst05,mst05,0,0
mst05,mst06,3,3
mst05,mst07,0,1
mst05,mst08,3,4
mst05,mst09,1,3
mst05,mst10,5,2
mst05,mst11,4,4
mst05,mst12,3,4
mst05,mst13,1,3
mst05,mst14,3,3
mst05,mst15,3,0
mst05,mst16,2,5
mst05,mst17,3,3
mst05,mst18,5,0
mst05,mst19,4,2
mst05,mst20,4,0
mst05,mst21,2,4
mst05,mst22,5,1
mst05,mst23,4,2
mst05,mst24,1,3
mst05,mst25,2,4
mst05,mst26,3,3
mst05,mst27,0,3
mst05,mst28,5,0
mst05,mst29,0,5
mst05,mst30,3,3
mst05,mst31,2,3
mst05,mst32,1,1
mst05,mst33,5,0
mst05,mst34,0,3
mst05,mst35,4,3
mst05,mst36,5,4
mst05,mst37,2,4
mst05,mst38,3,3
mst05,mst39,4,0
